coupon_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
431,2013-08-26,8,50.8925,23.098565663570664,89.39999999999999,0.7575,2.142533546995239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88988349845082,18.11766542730306,0.0,0.0,0.0,0.0
432,2013-02-16,186,110.08526881720434,59.234572448618124,191.64,32.76672043010748,24.328308957957812,0.0,0.9095161290322582,5.030739055077195,0.0,0.03225806451612903,0.17716157860724774,0.0,109.88004930649284,42.19069615517954,0.909515047978295,3.6326834987441274,0.032258034166490285,0.12850260999399402
432,2013-09-16,235,113.27536170212764,60.61356821266322,131.07999999999998,26.46348936170209,25.230186940874372,0.0,0.7198723404255319,4.48841057288801,0.0,0.02553191489361702,0.15807074731452977,0.0,113.12372373630227,43.02566494436776,0.7198723404255316,3.251175798716948,0.025531914893617034,0.11501108971019097
433,2013-02-16,19,79.18684210526315,22.05198505870253,59.49,25.869473684210526,11.369965539713347,36.33,1.4057894736842105,6.127694251682705,0.0,0.05263157894736842,0.22941573387056177,0.0,79.36677534963174,14.088880382326584,1.353723205034216,4.225609583618765,0.050682261513823136,0.1582032790572357
434,2013-05-19,40,41.88900000000002,23.453000004919822,30.63,0.35625,1.7677534453621473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88976420051313,16.324474650379425,0.0,0.0,0.0,0.0
435,2012-08-12,7,172.75428571428571,71.59794826137195,71.24,41.62428571428571,57.88820198081322,95.82,0.0,0.0,0.0,0.0,0.0,0.0,179.95457980780046,55.38559233946429,0.0,0.0,0.0,0.0
436,2012-09-16,5,87.482,33.41228022748522,71.24,23.226,23.02476232233462,24.58,9.972,13.712609890170434,0.0,0.4,0.5477225575051661,0.0,87.95872857596947,20.564438733301632,11.424512333121424,10.051683688796746,0.4516656071201526,0.38469348557905647
437,2013-02-16,6,83.52833333333332,31.414857260007825,63.76,24.698333333333334,20.907375174006578,32.06,8.31,12.922925365411658,0.0,0.3333333333333333,0.5163977794943222,0.0,84.76601465579874,19.986931865318528,9.818851852692761,9.813151861362408,0.38920851875397333,0.37655887932786203
438,2012-11-19,16,79.52312499999998,43.08077741773779,81.57,24.910625,23.668743796760033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.71122083454614,32.50966294154031,0.0,0.0,0.0,0.0
439,2012-11-19,33,170.87606060606055,65.52606284617757,174.18,34.974242424242405,18.56132959783307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5879749025838,46.80932092811893,0.0,0.0,0.0,0.0
440,2013-05-19,47,129.1710638297872,75.96183063921679,71.24,24.040425531914906,33.311620505231375,45.95,0.0,0.0,0.0,0.0,0.0,0.0,129.6052713231156,50.96679776705986,0.0,0.0,0.0,0.0
441,2012-09-16,21,119.52952380952381,37.54979873131019,106.5,7.261428571428571,9.552110387612931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55260558532113,25.24214109227721,0.0,0.0,0.0,0.0
442,2012-12-12,14,108.49071428571429,45.62923244255489,106.86,45.719999999999985,41.672355529590774,6.77,2.544285714285714,9.519845436920555,0.0,0.07142857142857142,0.2672612419124244,0.0,109.35036959268548,34.63198858757772,2.512885549881261,6.480134180800924,0.07054703958116958,0.1819240365188356
442,2013-10-08,30,105.5433333333333,44.682327628480266,71.24,36.29733333333333,33.81557159503371,42.39,2.3746666666666667,9.03708365124171,0.0,0.06666666666666667,0.2537081317024624,0.0,106.86154874247622,32.591128808691685,2.374611370496505,6.157795164442571,0.0666651142755897,0.17287465369013397
443,2012-10-08,1,89.05,,89.05,17.45,,17.45,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
444,2013-03-11,19,103.95578947368419,40.43860906990709,106.86,39.575789473684196,37.902361450294514,6.77,1.874736842105263,8.171788440469408,0.0,0.05263157894736842,0.22941573387056174,0.0,105.09912360163065,30.718560064521174,1.8747289052692355,5.615625390835331,0.052631356127715766,0.15765371675562412
445,2012-10-08,8,106.99625000000002,42.801779982178985,76.23,63.446249999999985,46.61576647367896,37.4,0.0,0.0,0.0,0.0,0.0,0.0,110.49296209998045,34.119275077720324,0.0,0.0,0.0,0.0
447,2013-02-16,1,437.77,,437.77,60.55,,60.55,0.0,,0.0,0.0,,0.0,437.77,,0.0,,0.0,
448,2012-10-08,6,100.68333333333334,9.011141252175921,106.5,5.816666666666666,9.011141252175923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9420464194896,6.675086071774761,0.0,0.0,0.0,0.0
449,2012-11-19,17,111.06999999999998,33.34493870889553,81.57,14.22529411764706,13.64928025467234,24.93,0.0,0.0,0.0,0.0,0.0,0.0,111.34770712345988,22.057995573781565,0.0,0.0,0.0,0.0
449,2013-02-16,21,111.2347619047619,32.78072568126697,106.5,15.55190476190476,14.894422653814955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.03189086306386,21.029113886559482,0.0,0.0,0.0,0.0
450,2013-05-19,1,63.76,,63.76,0.0,,0.0,0.0,,0.0,0.0,,0.0,63.76,,0.0,,0.0,
451,2012-08-12,3,118.73333333333333,51.41304147133617,89.05,23.266666666666666,10.074762197358968,17.45,0.0,0.0,0.0,0.0,0.0,0.0,128.4375,43.693926565942775,0.0,0.0,0.0,0.0
452,2013-09-16,38,106.15710526315783,70.08474560893904,71.24,30.061842105263167,51.10502000281293,13.89,0.32815789473684215,2.0229011215006096,0.0,0.02631578947368421,0.16222142113076254,0.0,106.43076516605429,49.62218356149621,0.3281523373540834,1.4109461999654556,0.026315343813479008,0.11314724939578628
453,2012-08-12,3,118.73333333333333,51.41304147133617,89.05,23.266666666666666,10.074762197358968,17.45,0.0,0.0,0.0,0.0,0.0,0.0,128.4375,43.693926565942775,0.0,0.0,0.0,0.0
454,2013-05-19,115,101.76165217391292,55.82804613243842,140.33999999999997,19.236956521739128,16.941381919953933,0.0,0.17034782608695653,1.8267769193427743,0.0,0.008695652173913044,0.09325048082403137,0.0,101.50946567990762,40.61436558969881,0.17034785279858583,1.286048650906309,0.008695653537446956,0.06564822107740217
455,2013-01-12,157,59.26490445859871,50.80029615320794,26.71,1.032229299363057,4.501359708925299,0.0,1.3044585987261148,7.797783823469967,0.0,0.03184713375796178,0.17615487669854812,0.0,59.35631084027749,35.45651302820027,1.3044586224434949,5.436947913433366,0.03184713409088404,0.12253037651434112
455,2013-08-26,241,61.663278008298725,48.34713986328343,26.71,0.8409128630705393,3.915063004585689,0.0,0.9975933609958507,6.702531736885381,0.0,0.024896265560165973,0.15613325514122814,0.0,61.7177280046453,33.7805807013831,0.997593376446592,4.687361880250549,0.024896265777048943,0.10901059219329422
456,2013-08-26,53,50.94433962264151,24.506943404600353,36.69,4.146981132075472,7.460300979932085,9.26,0.6720754716981132,4.8927832878523025,0.0,0.018867924528301886,0.137360563948689,0.0,50.94894574668412,17.297791701585975,0.6720754711198652,3.4262922091787487,0.018867924512068084,0.09619012378379418
457,2013-04-08,103,75.7977669902913,50.56999769164924,49.16,5.7687378640776705,12.320997992396975,0.0,1.1723300970873785,7.654553969905949,0.0,0.02912621359223301,0.1689825771046658,0.0,75.63896246106579,35.87449494145005,1.1696403809644114,5.348716127986547,0.029086257908615458,0.11769448925698095
458,2012-10-08,17,101.03352941176469,31.43288503724572,81.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92450505438994,23.1676099075592,0.0,0.0,0.0,0.0
459,2012-09-16,16,102.24999999999999,32.047791811605364,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.77430200154035,23.652179972375105,0.0,0.0,0.0,0.0
459,2013-01-07,23,101.82521739130435,30.69021384883065,81.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.61571978219278,21.91546929554806,0.0,0.0,0.0,0.0
460,2012-12-17,3,102.82333333333332,76.77964335247549,53.43,3.4433333333333334,5.964028280728835,10.33,0.0,0.0,0.0,0.0,0.0,0.0,117.77923076923078,65.30894368194966,0.0,0.0,0.0,0.0
461,2013-08-10,27,82.17777777777776,36.135112514149675,74.45,18.04888888888889,30.153739318230418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.07837094697678,22.7934792708458,0.0,0.0,0.0,0.0
462,2013-08-10,43,78.12255813953485,30.45416908616425,141.77,13.658604651162792,11.549448467844966,0.0,4.5560465116279065,10.350705782132023,0.0,0.18604651162790697,0.3937496154790789,0.0,77.9657762274047,22.198658298523203,4.556961229016566,6.754214330768833,0.1861076188699389,0.253674875767897
463,2013-08-10,102,61.37607843137251,33.27456969563139,35.62,39.22803921568624,28.77612418047177,42.39,0.1746078431372549,1.7634527740414572,0.0,0.00980392156862745,0.09901475429766744,0.0,61.43187371585298,25.76480086233792,0.17460784313725486,1.240761042063391,0.009803921568627447,0.06966653801591191
464,2012-08-12,7,73.98571428571428,27.78540255670403,134.64,8.547142857142857,6.92756742848386,7.12,5.088571428571428,13.463094528588673,0.0,0.14285714285714285,0.37796447300922725,0.0,70.73589346042675,19.1176878425277,5.213991229935449,9.036306369814215,0.1463781928673624,0.2536863102137623
465,2013-02-16,84,114.10476190476179,62.916039471935875,99.38,30.618571428571446,39.13768285963469,0.0,1.8657142857142857,6.435490317623608,0.0,0.08333333333333333,0.2780453864889529,0.0,113.95208332451259,47.287120850564314,1.8656475010514386,4.508879521122787,0.08332930136132133,0.19600361132039576
465,2013-05-19,106,114.98424528301868,64.93886748610079,59.49,31.04443396226416,43.925119509937176,39.89,1.8145283018867926,6.183903857454368,0.0,0.08490566037735849,0.2800654524962704,0.0,114.87280551226225,47.487764890768766,1.8138607648036655,4.307478724346968,0.08486795577503571,0.19538601314667448
466,2012-08-12,21,119.61666666666666,58.45458864223862,92.26,10.907619047619047,15.01234721979275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.43177404413919,39.75796866517683,0.0,0.0,0.0,0.0
466,2013-04-22,57,117.67982456140344,40.14341809114043,110.07,5.505964912280702,14.919765755970587,0.0,0.7185964912280702,3.9799786604760348,0.0,0.03508771929824561,0.18563715383027588,0.0,117.6434477979239,27.59218243065904,0.7185964875755817,2.7823056006407696,0.035087719160717123,0.12970916925444403
467,2013-05-19,196,108.62346938775525,56.626660987279564,59.49,29.294081632653103,45.47125272389668,32.77,1.0540816326530613,7.466820740635812,0.0,0.030612244897959183,0.200209205078117,0.0,108.6416086803034,40.63198381787433,1.0540816326530613,5.2474005712589475,0.030612244897959197,0.14057325069656512
468,2012-08-12,101,188.4782178217822,100.41638439414197,142.12,26.71158415841584,40.37007693162533,0.0,2.8213861386138612,10.901312675976499,0.0,0.06930693069306931,0.25524207108446123,0.0,188.19718212995576,71.935158596957,2.7820369702468395,7.65325956669241,0.06820223758899796,0.17752778379856635
468,2012-11-19,166,201.18361445783134,114.83372991525815,159.93,43.5767469879518,71.63553033462846,46.31,3.2186746987951804,11.648166901805864,0.0,0.0783132530120482,0.26947679622201437,0.0,201.17001092286407,80.48341657713564,3.2186746987946764,8.120135645060516,0.07831325301204109,0.18750126678708648
468,2013-03-11,235,202.99272340425534,119.91548451613498,110.07,36.740382978723396,63.035995600178246,0.0,2.728340425531915,10.574108447347452,0.0,0.06808510638297872,0.2524295475704735,0.0,202.96467298593566,82.72707238016068,2.711498817966906,7.386418841961344,0.06761229314420801,0.1758796556928895
468,2013-05-19,280,209.5675357142857,125.08293935736518,320.22,38.84892857142858,64.02932816138045,141.77,2.544285714285714,10.131443736020017,0.0,0.06428571428571428,0.24570035326484585,0.0,209.2641107096242,88.21227687465229,2.54428568768837,7.0772372930979754,0.0642857135390173,0.17116650983255474
468,2013-08-10,311,208.08810289389055,123.67380345320882,259.67,40.63909967845661,65.22206590658018,53.07,2.949163987138264,10.66762049572272,0.0,0.08038585209003216,0.2839261245223618,0.0,207.93933242802296,86.82078146387666,2.949161723965932,7.459227591495664,0.0803857855263374,0.19895688255159624
469,2013-08-10,7,143.08857142857144,59.10230464445286,277.12,15.265714285714285,6.731547264294337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64919356946805,39.419560920225194,0.0,0.0,0.0,0.0
471,2012-08-12,1,213.36,,213.36,0.0,,0.0,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
472,2013-05-19,5,309.536,113.03541228305401,248.98,15.672,15.444094988052877,35.62,0.0,0.0,0.0,0.0,0.0,0.0,316.80534303877937,80.02889643582807,0.0,0.0,0.0,0.0
473,2012-08-12,7,92.50857142857141,47.91152277151828,71.24,35.315714285714286,30.041443516772436,84.78,0.0,0.0,0.0,0.0,0.0,0.0,92.99799662316511,30.566888995233665,0.0,0.0,0.0,0.0
473,2013-02-16,14,81.03428571428572,41.53259104223235,124.31,30.914285714285715,25.68984286393411,17.81,1.907857142857143,7.138547771480856,0.0,0.07142857142857142,0.2672612419124244,0.0,80.54674892056872,28.417337717996244,1.9000301111593871,4.853036796465773,0.07113553392584751,0.1816936277224175
473,2013-05-19,19,81.64315789473686,38.60141376982506,142.12,22.778947368421054,25.92784729778151,0.0,2.811578947368421,8.421710213725987,0.0,0.10526315789473684,0.3153017676423058,0.0,80.97281545600795,26.103169910492355,2.794217594743698,5.607603948816905,0.1046131634123436,0.2099439890983491
474,2012-11-19,1,89.05,,89.05,88.69,,88.69,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
475,2012-08-12,3,177.62333333333333,61.49357717138704,248.63,11.873333333333333,20.56521658853447,35.62,0.0,0.0,0.0,0.0,0.0,0.0,166.69923076923078,42.57247650326794,0.0,0.0,0.0,0.0
476,2012-08-12,2,38.825,5.041671349860083,42.39,10.685,5.041671349860084,7.12,0.0,0.0,0.0,0.0,0.0,0.0,37.933749999999996,3.7812535123950606,0.0,0.0,0.0,0.0
477,2013-08-10,4,50.3125,19.204239766259956,38.83,11.5775,8.904333682726257,10.69,0.0,0.0,0.0,0.0,0.0,0.0,50.31886057692307,13.748626165662506,0.0,0.0,0.0,0.0
479,2012-11-19,6,330.25333333333333,95.99382702375536,320.22,113.97999999999998,88.5188721121095,60.55,0.0,0.0,0.0,0.0,0.0,0.0,325.92802962946143,60.65623700256746,0.0,0.0,0.0,0.0
481,2013-02-16,18,374.5822222222222,220.90260876566649,847.05,50.461666666666666,74.53967307256389,156.73,1.9788888888888887,8.395714515288272,0.0,0.05555555555555555,0.23570226039551584,0.0,370.0598689631127,137.99364840677265,1.9761752945700044,5.760396751907808,0.055479373794778346,0.16171804469140397
482,2013-05-19,17,427.05999999999995,210.77433907499267,391.46,55.10647058823529,77.77639117537343,0.0,2.0952941176470588,8.639118963794179,0.0,0.058823529411764705,0.24253562503633297,0.0,419.6755502702556,143.60683779834392,2.095001375146071,5.91501530499525,0.05881531092493181,0.16605882383479087
482,2013-08-10,17,427.05999999999995,210.77433907499267,391.46,55.10647058823529,77.77639117537343,0.0,2.0952941176470588,8.639118963794179,0.0,0.058823529411764705,0.24253562503633297,0.0,419.6755502702556,143.60683779834392,2.095001375146071,5.91501530499525,0.05881531092493181,0.16605882383479087
483,2013-05-19,11,241.53727272727272,90.24427240450323,202.68,14.895454545454545,38.25794672055371,17.81,0.0,0.0,0.0,0.0,0.0,0.0,251.7610060392404,88.7167480273294,0.0,0.0,0.0,0.0
483,2013-08-10,15,247.53666666666666,89.08374428164825,199.12,15.91,33.08329423051545,21.37,0.0,0.0,0.0,0.0,0.0,0.0,254.33499185473545,80.08863757385704,0.0,0.0,0.0,0.0
486,2012-11-19,6,80.32166666666666,21.831954943766863,42.39,4.748333333333333,8.327593690056371,3.56,5.876666666666666,14.394834721755808,0.0,0.16666666666666666,0.408248290463863,0.0,83.08344154708927,14.972637505037467,5.7139789074561795,9.373487912435419,0.16205272000726545,0.2658391353498417
487,2013-08-10,19,91.59842105263156,79.77239652516666,369.02,13.122631578947368,12.278397399093194,14.25,20.02105263157895,41.271157253615165,179.52,0.42105263157894735,0.5072572735017881,1.0,86.34518040757104,56.83666096912648,16.67042332265255,28.547057609903437,0.39764871022591114,0.33129973046725286
488,2013-07-29,222,80.89684684684686,53.52465112259435,35.62,3.5403153153153135,9.44450427423797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.87080990415612,37.67418927494506,0.0,0.0,0.0,0.0
490,2013-02-16,1,88.69,,88.69,42.74,,42.74,0.0,,0.0,0.0,,0.0,88.69,,0.0,,0.0,
491,2012-08-12,18,118.92833333333334,31.86881515544255,106.5,11.278333333333334,10.167200580644549,7.12,1.9788888888888887,5.759412642529454,0.0,0.1111111111111111,0.32338083338177726,0.0,118.58434282227934,20.979755709633768,1.864878990270721,3.942517246855098,0.1047096569495071,0.22136537040174611
492,2012-08-12,84,145.922619047619,89.66139733113242,99.38,15.978690476190474,26.828212347872878,14.25,4.918452380952381,11.36633599545432,0.0,0.20238095238095238,0.4329712949878079,0.0,145.65645772991263,68.44433351549507,4.919246702780689,7.991818968900277,0.20239439685795332,0.30983599945510887
492,2012-09-16,104,146.49711538461534,93.00428196294442,180.95,20.39605769230769,30.134058704662678,17.81,4.999903846153846,11.100557713199043,0.0,0.21153846153846154,0.43338982033548695,0.0,146.11727074981542,69.22432145020649,5.002307810523013,7.852721818596956,0.2116283547020602,0.3085529988974803
492,2013-04-22,219,149.58721461187224,93.51589751522243,213.36,20.482876712328764,30.40639179301042,70.52,4.830410958904108,11.48274993895684,0.0,0.2146118721461187,0.44367751124757926,0.0,149.3545768951173,67.48120704832071,4.831553224890341,8.023898780757705,0.21465463666410686,0.31276060190584043
492,2013-09-16,263,149.24441064638782,93.15947122512681,113.63,21.662433460076052,30.04320553196383,0.0,4.848441064638781,11.475810048215976,0.0,0.20912547528517111,0.4346539329717026,0.0,149.18148126801634,67.43677164550158,4.848332422805486,8.156500136408853,0.20909846973179314,0.30880636416055934
493,2013-08-10,3,142.12,0.0,142.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.12,0.0,0.0,0.0,0.0,0.0
494,2012-09-16,31,129.1167741935484,66.66362308321266,99.38,18.661935483870966,19.830116392221004,14.25,1.4938709677419353,6.617852963723382,0.0,0.06451612903225806,0.24973103811470745,0.0,128.59425689798195,46.514998187913974,1.4934638831442828,4.55497866139194,0.06451244622470635,0.17043128896110263
494,2013-02-16,56,130.97982142857148,58.738043719275595,35.62,15.381964285714284,17.107523429462557,0.0,2.608035714285714,9.497387855164627,0.0,0.10714285714285714,0.3657406646330618,0.0,131.22844271825164,40.966711619646276,2.608101200944655,6.780135024942406,0.10714898343907997,0.2705545626312237
495,2013-08-10,18,116.25999999999996,41.29825961295249,71.95,20.66111111111111,23.447665101088646,23.87,1.483888888888889,4.581108443942732,0.0,0.1111111111111111,0.32338083338177726,0.0,118.65166840627451,30.79976302264143,1.4848342381531656,3.0637638188090413,0.11116007232256976,0.21460923812454583
496,2013-04-22,151,119.14291390728474,73.50096902390156,106.86,21.051986754966883,32.702633716972876,63.4,3.1257615894039734,7.598056017788242,0.0,0.17880794701986755,0.3844666039286427,0.0,119.31410433964521,51.7816918513306,3.125761590082199,5.6019518153218275,0.17880794705769565,0.2829024358635406
497,2013-08-10,117,116.54059829059821,69.79177061322213,67.32,18.393162393162385,30.537035954936034,0.0,2.7857264957264958,6.665488485635298,17.81,0.17094017094017094,0.3780758519634672,1.0,116.47971996641576,47.3675342127778,2.7216116543671545,4.624485266757354,0.16715040804777495,0.26110874784906435
498,2013-07-29,62,124.67435483870969,104.90362372620126,106.5,9.455161290322579,8.825633073830277,17.81,1.7235483870967743,5.308511908053722,0.0,0.0967741935483871,0.29806355463524553,0.0,124.73153041743693,73.44748357063311,1.7235484339944251,3.7364279774374953,0.09677419618160725,0.2097938224277089
499,2013-08-10,3,257.29333333333335,14.399115713589266,248.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.01115384615383,12.237243442499874,0.0,0.0,0.0,0.0
501,2013-02-16,10,120.11000000000001,20.500046612413133,89.05,16.669999999999998,22.040409352923653,53.07,0.0,0.0,0.0,0.0,0.0,0.0,121.04382623034724,14.028556503430716,0.0,0.0,0.0,0.0
501,2013-08-10,13,118.36692307692309,21.168303500208115,89.05,19.645384615384614,22.764885831540575,53.07,0.0,0.0,0.0,0.0,0.0,0.0,119.1933171236228,14.038609869151689,0.0,0.0,0.0,0.0
502,2012-08-12,1,213.36,,213.36,53.43,,53.43,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
503,2013-08-10,36,122.45166666666672,44.63675292209964,89.05,51.25194444444443,23.46492322223529,53.07,0.9894444444444443,5.9366666666666665,0.0,0.027777777777777776,0.16666666666666666,0.0,122.69980379287843,30.38302619511823,0.9987116441978691,4.185721916046917,0.028037946215549434,0.11751044121411895
504,2013-05-19,6,249.27999999999997,87.25094841891405,356.2,82.69666666666666,53.36095376458959,141.77,0.0,0.0,0.0,0.0,0.0,0.0,238.78488799836524,61.31503318697682,0.0,0.0,0.0,0.0
504,2013-08-10,7,249.23714285714283,79.64893506596844,248.98,70.88285714285713,57.8773602007687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.2376206369467,57.19905775379123,0.0,0.0,0.0,0.0
505,2013-08-10,82,108.17475609756102,41.77960909773488,92.26,13.1480487804878,15.720975956810955,0.0,7.970853658536584,27.042267382529083,0.0,0.18292682926829268,0.419524974770858,0.0,108.17772752406268,32.691334917338494,7.969947178901148,18.408537754469716,0.18288093073216738,0.27364088301145384
