customer_id,coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
544,771,2013-05-19,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
544,811,2013-09-16,3,319.5,106.5,0.0,106.85999999999999,35.62,0.0,0.0,0.0,0.0
544,1100,2013-05-19,2,169.56,84.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,492,2013-04-22,1,198.76,198.76,,28.5,28.5,0.0,0.0,0.0,0.0
545,624,2013-08-10,1,78.01,78.01,,0.0,0.0,0.0,0.0,0.0,0.0
545,705,2013-04-22,2,222.98000000000002,111.49000000000001,7.056925676241752,35.62,17.81,0.0,0.0,0.0,0.0
545,799,2013-10-08,1,198.76,198.76,,0.0,0.0,0.0,0.0,0.0,0.0
545,804,2013-02-16,1,284.25,284.25,,64.12,64.12,0.0,0.0,0.0,0.0
545,805,2013-02-16,1,284.25,284.25,,64.12,64.12,0.0,0.0,0.0,0.0
545,869,2013-08-10,2,221.91,110.955,13.852221843444468,10.69,5.345,0.0,0.0,0.0,0.0
545,869,2013-10-08,2,221.91,110.955,13.852221843444468,10.69,5.345,0.0,0.0,0.0,0.0
545,932,2013-10-08,2,88.34,44.17,18.13021786962308,5.7,2.85,0.0,0.0,0.0,0.0
545,960,2013-05-19,1,71.24,71.24,,0.0,0.0,0.0,0.0,0.0,0.0
545,983,2013-02-16,4,733.06,183.265,73.43916234997964,61.980000000000004,15.495000000000001,0.0,0.0,0.0,0.0
546,37,2013-09-16,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
546,42,2013-10-21,3,220.13,73.37666666666667,76.61482972201487,19.59,6.53,0.0,0.0,0.0,0.0
546,43,2013-10-21,3,220.13,73.37666666666667,76.61482972201487,19.59,6.53,0.0,0.0,0.0,0.0
546,462,2013-08-10,1,67.32,67.32,,3.56,3.56,0.0,0.0,0.0,0.0
546,518,2013-09-16,2,106.86,53.43,0.0,84.78,42.39,0.0,0.0,0.0,0.0
546,549,2013-07-15,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
546,578,2013-05-19,1,63.76,63.76,,17.81,17.81,0.0,0.0,0.0,0.0
546,799,2013-10-08,1,102.94,102.94,,0.0,0.0,0.0,0.0,0.0,0.0
549,1077,2013-07-29,1,117.19,117.19,,0.0,0.0,0.0,0.0,0.0,0.0
550,21,2013-05-19,11,704.56,64.05090909090909,33.36472911760126,218.00000000000003,19.81818181818182,0.0,0.0,0.0,0.0
550,32,2013-08-10,8,1318.2800000000002,164.78500000000003,103.0988737641133,106.5,13.3125,0.0,0.0,0.0,0.0
550,44,2013-10-21,1,65.18,65.18,,0.0,0.0,0.0,0.0,0.0,0.0
550,110,2013-05-19,1,35.62,35.62,,6.41,6.41,0.0,0.0,0.0,0.0
550,136,2013-05-19,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
550,578,2013-05-19,2,123.25,61.625,3.019345955666555,25.65,12.825,0.0,0.0,0.0,0.0
550,598,2013-02-16,3,201.61,67.20333333333333,6.991711759886361,47.37,15.79,0.0,0.0,0.0,0.0
551,21,2013-05-19,23,2337.0099999999998,101.6091304347826,65.37288143016349,211.93,9.214347826086957,26.71,1.161304347826087,1.0,0.043478260869565216
551,24,2013-05-19,1,106.86,106.86,,35.26,35.26,0.0,0.0,0.0,0.0
551,32,2013-08-10,2,284.24,142.12,151.12286127518894,35.62,17.81,35.62,17.81,1.0,0.5
551,408,2013-05-19,1,17.81,17.81,,0.0,0.0,0.0,0.0,0.0,0.0
551,501,2013-08-10,1,131.44,131.44,,0.0,0.0,0.0,0.0,0.0,0.0
551,674,2013-02-16,1,198.76,198.76,,14.25,14.25,0.0,0.0,0.0,0.0
551,796,2013-05-19,1,71.24,71.24,,0.0,0.0,0.0,0.0,0.0,0.0
551,987,2013-05-19,1,248.98,248.98,,35.62,35.62,35.62,35.62,1.0,1.0
552,31,2013-08-10,13,1175.8200000000002,90.44769230769232,42.81097681550184,265.01,20.385384615384616,35.62,2.7399999999999998,1.0,0.07692307692307693
552,41,2013-10-08,1,89.05,89.05,,35.26,35.26,0.0,0.0,0.0,0.0
552,157,2013-05-19,1,82.99,82.99,,0.0,0.0,0.0,0.0,0.0,0.0
552,232,2013-08-10,1,81.57,81.57,,0.0,0.0,0.0,0.0,0.0,0.0
552,389,2013-09-07,1,224.05,224.05,,0.0,0.0,0.0,0.0,0.0,0.0
552,390,2013-09-07,1,224.05,224.05,,0.0,0.0,0.0,0.0,0.0,0.0
552,417,2013-10-08,1,89.05,89.05,,74.45,74.45,0.0,0.0,0.0,0.0
552,492,2013-04-22,2,227.60999999999999,113.80499999999999,40.5525739010485,49.16,24.58,0.0,0.0,0.0,0.0
552,496,2013-04-22,1,85.13,85.13,,0.0,0.0,0.0,0.0,0.0,0.0
552,526,2013-04-22,1,53.43,53.43,,21.02,21.02,0.0,0.0,0.0,0.0
552,526,2013-08-10,1,53.43,53.43,,21.02,21.02,0.0,0.0,0.0,0.0
552,705,2013-04-22,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
552,833,2013-09-07,1,224.05,224.05,,0.0,0.0,0.0,0.0,0.0,0.0
552,834,2013-09-07,1,224.05,224.05,,0.0,0.0,0.0,0.0,0.0,0.0
552,838,2013-09-07,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
552,840,2013-09-07,1,106.5,106.5,,0.0,0.0,0.0,0.0,0.0,0.0
552,946,2013-08-10,1,63.76,63.76,,0.0,0.0,0.0,0.0,0.0,0.0
553,18,2013-03-11,7,1203.9499999999998,171.9928571428571,78.48475429752492,178.1,25.442857142857143,0.0,0.0,0.0,0.0
553,29,2013-08-10,15,1673.4199999999998,111.56133333333332,56.53450765009009,129.29999999999998,8.62,0.0,0.0,0.0,0.0
553,30,2013-08-10,20,2253.6600000000003,112.68300000000002,39.8105098659823,382.57,19.1285,0.0,0.0,0.0,0.0
553,124,2013-05-19,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
553,276,2013-02-16,1,262.88,262.88,,0.0,0.0,0.0,0.0,0.0,0.0
553,277,2013-05-19,1,262.88,262.88,,0.0,0.0,0.0,0.0,0.0,0.0
553,520,2013-03-11,1,59.49,59.49,,47.02,47.02,0.0,0.0,0.0,0.0
553,870,2013-03-11,3,401.43,133.81,22.62058354684954,56.99999999999999,18.999999999999996,0.0,0.0,0.0,0.0
553,1010,2013-08-10,1,177.74,177.74,,0.0,0.0,0.0,0.0,0.0,0.0
554,7,2013-02-16,1,56.64,56.64,,0.0,0.0,0.0,0.0,0.0,0.0
554,705,2013-04-22,1,142.48,142.48,,141.77,141.77,0.0,0.0,0.0,0.0
555,20,2013-05-19,5,268.91999999999996,53.78399999999999,31.99697532580228,0.0,0.0,0.0,0.0,0.0,0.0
555,24,2013-05-19,10,1297.62,129.762,69.3992690963753,230.10000000000002,23.01,0.0,0.0,0.0,0.0
555,39,2013-10-08,4,672.15,168.0375,65.36148936236587,74.8,18.7,0.0,0.0,0.0,0.0
555,123,2013-05-19,1,177.74,177.74,,71.24,71.24,0.0,0.0,0.0,0.0
555,468,2013-03-11,2,196.62,98.31,21.665751775555822,28.5,14.25,0.0,0.0,0.0,0.0
555,705,2013-03-11,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
555,705,2013-04-22,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
555,721,2013-09-07,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
555,723,2013-05-19,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
555,783,2013-04-22,2,160.29,80.145,12.593571772932412,87.98,43.99,0.0,0.0,0.0,0.0
555,799,2013-10-08,1,99.38,99.38,,0.0,0.0,0.0,0.0,0.0,0.0
555,801,2013-09-16,1,66.97,66.97,,53.79,53.79,0.0,0.0,0.0,0.0
556,674,2012-10-08,1,89.05,89.05,,31.7,31.7,0.0,0.0,0.0,0.0
556,674,2013-02-16,1,89.05,89.05,,31.7,31.7,0.0,0.0,0.0,0.0
556,691,2013-03-11,1,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,0.0
556,705,2013-02-16,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
556,705,2013-03-11,1,124.31,124.31,,0.0,0.0,0.0,0.0,0.0,0.0
556,896,2012-10-08,1,71.24,71.24,,34.91,34.91,0.0,0.0,0.0,0.0
556,896,2013-03-11,1,71.24,71.24,,34.91,34.91,0.0,0.0,0.0,0.0
556,1017,2013-02-16,1,160.29,160.29,,34.91,34.91,0.0,0.0,0.0,0.0
557,21,2013-05-19,16,1061.0900000000001,66.31812500000001,39.01252503470307,143.92000000000002,8.995000000000001,0.0,0.0,0.0,0.0
557,29,2013-08-10,2,70.53,35.265,0.5020458146424469,0.0,0.0,0.0,0.0,0.0,0.0
557,31,2013-08-10,23,2416.1,105.04782608695652,53.921106000637785,483.0,21.0,0.0,0.0,0.0,0.0
557,38,2013-09-16,1,118.97,118.97,,58.77,58.77,0.0,0.0,0.0,0.0
557,415,2013-10-21,1,178.1,178.1,,148.89,148.89,0.0,0.0,0.0,0.0
557,432,2013-09-16,1,59.49,59.49,,36.33,36.33,0.0,0.0,0.0,0.0
557,492,2013-09-16,1,70.88,70.88,,0.0,0.0,0.0,0.0,0.0,0.0
557,518,2013-09-16,1,142.48,142.48,,70.53,70.53,0.0,0.0,0.0,0.0
557,522,2013-10-21,1,142.48,142.48,,70.53,70.53,0.0,0.0,0.0,0.0
557,596,2013-10-21,1,106.5,106.5,,17.81,17.81,0.0,0.0,0.0,0.0
557,781,2013-07-29,2,372.94,186.47,87.90751503711158,32.06,16.03,0.0,0.0,0.0,0.0
557,796,2013-07-29,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
557,853,2013-07-29,2,295.28999999999996,147.64499999999998,43.0698740420726,56.28,28.14,0.0,0.0,0.0,0.0
557,1021,2013-05-19,2,237.94,118.97,0.0,24.94,12.47,0.0,0.0,0.0,0.0
557,1109,2013-10-21,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
558,33,2013-08-10,5,1141.6100000000001,228.32200000000003,160.21802152067664,212.3,42.46,0.0,0.0,0.0,0.0
559,6,2013-02-16,16,1609.6699999999998,100.60437499999999,46.91203697257951,531.45,33.215625,0.0,0.0,0.0,0.0
559,29,2013-08-10,4,283.89,70.9725,24.069409873668832,120.75,30.1875,0.0,0.0,0.0,0.0
559,31,2013-08-10,23,2091.2599999999998,90.92434782608694,47.01668647948175,659.6699999999998,28.68130434782608,0.0,0.0,0.0,0.0
559,42,2013-10-21,2,127.88,63.94,40.050528086406054,0.0,0.0,0.0,0.0,0.0,0.0
559,43,2013-10-21,2,127.88,63.94,40.050528086406054,0.0,0.0,0.0,0.0,0.0,0.0
559,494,2013-02-16,1,198.76,198.76,,28.5,28.5,0.0,0.0,0.0,0.0
559,796,2013-07-29,2,213.71999999999997,106.85999999999999,50.37428709172965,0.0,0.0,0.0,0.0,0.0,0.0
559,885,2013-02-16,1,41.68,41.68,,11.4,11.4,17.81,17.81,1.0,1.0
560,33,2013-08-10,1,44.52,44.52,,33.48,33.48,0.0,0.0,0.0,0.0
561,22,2013-05-19,3,1056.84,352.28,406.21178060218784,17.45,5.816666666666666,0.0,0.0,0.0,0.0
561,30,2013-08-10,30,4709.680000000001,156.98933333333338,185.2995245529255,511.1399999999999,17.037999999999997,0.0,0.0,0.0,0.0
561,42,2013-10-21,1,71.24,71.24,,56.64,56.64,0.0,0.0,0.0,0.0
561,43,2013-10-21,1,71.24,71.24,,56.64,56.64,0.0,0.0,0.0,0.0
561,520,2013-03-11,1,59.49,59.49,,39.89,39.89,0.0,0.0,0.0,0.0
561,526,2013-08-10,1,67.32,67.32,,7.12,7.12,0.0,0.0,0.0,0.0
561,674,2013-02-16,4,391.46,97.865,17.630000000000003,148.53,37.1325,0.0,0.0,0.0,0.0
561,870,2012-08-12,1,120.75,120.75,,10.69,10.69,0.0,0.0,0.0,0.0
561,870,2013-03-11,2,241.5,120.75,0.0,21.38,10.69,0.0,0.0,0.0,0.0
561,896,2013-03-11,1,35.62,35.62,,17.45,17.45,0.0,0.0,0.0,0.0
563,33,2013-08-10,5,1014.09,202.818,74.97415701426726,355.13,71.026,0.0,0.0,0.0,0.0
564,21,2013-05-19,2,120.75,60.375,40.5525739010485,53.06999999999999,26.534999999999997,0.0,0.0,0.0,0.0
564,31,2013-08-10,6,1294.42,215.73666666666668,164.41441672391954,187.36,31.22666666666667,14.25,2.375,1.0,0.16666666666666666
564,33,2013-08-10,13,1053.6499999999999,81.04999999999998,33.21581149593268,400.37,30.79769230769231,0.0,0.0,0.0,0.0
564,853,2012-12-17,1,533.59,533.59,,106.86,106.86,0.0,0.0,0.0,0.0
564,888,2013-05-19,2,231.17000000000002,115.58500000000001,62.7133004234349,48.8,24.4,0.0,0.0,0.0,0.0
564,960,2013-05-19,2,178.1,89.05,75.56143063759447,55.57,27.785,0.0,0.0,0.0,0.0
564,1045,2013-08-10,2,213.72,106.86,0.0,69.82,34.91,0.0,0.0,0.0,0.0
565,20,2013-05-19,5,479.09000000000003,95.81800000000001,27.661658843966684,78.35,15.669999999999998,0.0,0.0,0.0,0.0
565,37,2013-09-16,2,262.88,131.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,414,2012-11-19,2,106.86,53.43,0.0,34.9,17.45,0.0,0.0,0.0,0.0
565,415,2013-10-21,1,89.05,89.05,,74.45,74.45,0.0,0.0,0.0,0.0
565,455,2013-01-12,5,149.58,29.916000000000004,7.168833935864327,0.0,0.0,0.0,0.0,0.0,0.0
565,457,2013-04-08,3,212.64,70.88,35.62,0.0,0.0,0.0,0.0,0.0,0.0
565,511,2013-02-16,1,106.86,106.86,,49.16,49.16,0.0,0.0,0.0,0.0
565,518,2013-09-16,3,277.84,92.61333333333333,30.311853017150455,119.68,39.89333333333334,0.0,0.0,0.0,0.0
565,522,2013-10-21,4,398.59000000000003,99.64750000000001,28.46852574920825,119.68,29.92,0.0,0.0,0.0,0.0
565,671,2013-09-07,1,102.94,102.94,,0.0,0.0,19.59,19.59,1.0,1.0
565,715,2013-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
565,726,2013-09-07,1,53.07,53.07,,0.0,0.0,0.0,0.0,0.0,0.0
565,801,2013-09-16,1,120.75,120.75,,0.0,0.0,0.0,0.0,0.0,0.0
565,884,2013-02-16,1,63.76,63.76,,7.12,7.12,0.0,0.0,0.0,0.0
565,934,2013-01-12,8,249.35000000000002,31.168750000000003,19.004043507707962,0.0,0.0,0.0,0.0,0.0,0.0
565,934,2013-04-08,8,249.35000000000002,31.168750000000003,19.004043507707962,0.0,0.0,0.0,0.0,0.0,0.0
566,23,2013-05-19,7,1882.87,268.9814285714286,336.07592363574486,170.26999999999998,24.32428571428571,62.33,8.904285714285715,2.0,0.2857142857142857
566,29,2013-08-10,7,360.12,51.44571428571429,21.481650974062227,17.81,2.544285714285714,0.0,0.0,0.0,0.0
566,37,2013-09-16,2,124.31,62.155,38.03527376002439,0.0,0.0,0.0,0.0,0.0,0.0
566,38,2013-09-16,2,71.23,35.615,12.593571772932412,38.46,19.23,17.81,8.905,1.0,0.5
566,134,2013-05-19,1,28.14,28.14,,0.0,0.0,0.0,0.0,0.0,0.0
566,241,2013-09-16,1,35.62,35.62,,6.77,6.77,0.0,0.0,0.0,0.0
566,417,2013-10-08,5,704.58,140.916,32.05435898594761,112.91,22.582,0.0,0.0,0.0,0.0
566,514,2012-08-12,2,104.73,52.365,10.076271631908302,8.54,4.27,21.37,10.685,1.0,0.5
566,514,2013-08-10,6,406.08000000000004,67.68,25.910765330263786,25.99,4.331666666666666,56.989999999999995,9.498333333333333,2.0,0.3333333333333333
566,518,2013-09-16,2,158.87,79.435,28.206489501531376,47.02,23.51,0.0,0.0,0.0,0.0
566,539,2013-08-10,1,71.6,71.6,,59.84,59.84,17.81,17.81,1.0,1.0
566,570,2013-08-10,2,174.18,87.09,22.415284963613555,85.14,42.57,0.0,0.0,0.0,0.0
566,578,2013-05-19,3,291.73,97.24333333333334,14.191269616681,49.16,16.386666666666667,0.0,0.0,0.0,0.0
566,599,2013-10-08,2,248.62,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,601,2013-05-19,2,248.62,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,666,2013-07-15,1,63.76,63.76,,38.83,38.83,0.0,0.0,0.0,0.0
566,689,2013-01-12,2,1163.7,581.85,587.1107604191905,35.62,17.81,0.0,0.0,0.0,0.0
566,689,2013-04-08,3,1487.49,495.83,441.0757799970431,89.05,29.683333333333334,35.62,11.873333333333333,1.0,0.3333333333333333
566,770,2013-05-19,1,89.05,89.05,,63.76,63.76,0.0,0.0,0.0,0.0
566,838,2013-09-07,1,71.24,71.24,,17.45,17.45,0.0,0.0,0.0,0.0
566,840,2013-09-07,1,71.24,71.24,,17.45,17.45,0.0,0.0,0.0,0.0
566,869,2013-09-16,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
566,869,2013-10-08,1,89.05,89.05,,17.45,17.45,0.0,0.0,0.0,0.0
567,7,2013-02-16,4,532.52,133.13,53.09558738727729,124.31,31.0775,0.0,0.0,0.0,0.0
567,21,2013-05-19,10,700.65,70.065,16.067253965752823,160.63000000000002,16.063000000000002,0.0,0.0,0.0,0.0
567,75,2013-02-16,1,59.49,59.49,,0.0,0.0,0.0,0.0,0.0,0.0
567,885,2013-02-16,3,262.52,87.50666666666666,16.448709169212435,14.25,4.75,0.0,0.0,0.0,0.0
567,1033,2013-02-16,2,316.3,158.15,2.5173001410241107,39.18,19.59,0.0,0.0,0.0,0.0
568,33,2013-08-10,8,948.9100000000001,118.61375000000001,50.15355191452404,116.47,14.55875,0.0,0.0,0.0,0.0
568,796,2013-07-29,2,170.62,85.31,19.897984822589443,24.93,12.465,0.0,0.0,0.0,0.0
568,796,2013-08-10,2,170.62,85.31,19.897984822589443,24.93,12.465,0.0,0.0,0.0,0.0
568,981,2013-07-29,1,142.48,142.48,,27.78,27.78,0.0,0.0,0.0,0.0
569,37,2013-09-16,4,436.7,109.175,26.394477326390337,0.0,0.0,0.0,0.0,0.0,0.0
569,38,2013-09-16,1,35.62,35.62,,21.02,21.02,0.0,0.0,0.0,0.0
569,418,2012-10-08,1,89.05,89.05,,0.0,0.0,0.0,0.0,0.0,0.0
569,432,2013-09-16,1,70.88,70.88,,24.93,24.93,0.0,0.0,0.0,0.0
569,492,2013-04-22,1,106.86,106.86,,73.73,73.73,0.0,0.0,0.0,0.0
569,492,2013-09-16,2,227.26,113.63,9.574225817265862,73.73,36.865,0.0,0.0,0.0,0.0
569,496,2013-04-22,1,106.86,106.86,,73.73,73.73,0.0,0.0,0.0,0.0
569,705,2013-03-11,1,131.44,131.44,,0.0,0.0,0.0,0.0,0.0,0.0
569,705,2013-04-22,1,131.44,131.44,,0.0,0.0,0.0,0.0,0.0,0.0
569,788,2013-03-11,1,35.62,35.62,,21.02,21.02,0.0,0.0,0.0,0.0
569,868,2012-10-08,2,141.06,70.53,0.0,121.82,60.91,0.0,0.0,0.0,0.0
569,869,2013-08-10,5,439.90999999999997,87.982,20.525396951094514,217.29,43.458,0.0,0.0,0.0,0.0
569,869,2013-09-16,5,439.90999999999997,87.982,20.525396951094514,217.29,43.458,0.0,0.0,0.0,0.0
569,870,2013-03-11,4,350.86,87.715,23.690658496546696,174.89999999999998,43.724999999999994,0.0,0.0,0.0,0.0
570,41,2013-10-08,1,71.24,71.24,,17.81,17.81,0.0,0.0,0.0,0.0
570,141,2013-05-19,2,178.46,89.23,42.05871134497585,62.69,31.345,0.0,0.0,0.0,0.0
570,147,2013-05-19,1,135.0,135.0,,42.74,42.74,0.0,0.0,0.0,0.0
570,518,2013-09-16,2,178.1,89.05,0.0,20.66,10.33,0.0,0.0,0.0,0.0
570,578,2013-03-11,1,63.76,63.76,,10.69,10.69,0.0,0.0,0.0,0.0
570,705,2013-03-11,1,89.05,89.05,,35.26,35.26,0.0,0.0,0.0,0.0
570,982,2012-10-08,1,21.37,21.37,,6.77,6.77,0.0,0.0,0.0,0.0
570,982,2013-05-19,1,21.37,21.37,,6.77,6.77,0.0,0.0,0.0,0.0
571,22,2013-05-19,7,557.8100000000001,79.68714285714286,16.074561387780502,234.38,33.48285714285714,0.0,0.0,0.0,0.0
571,24,2013-05-19,15,2439.25,162.61666666666667,150.59645744584464,473.03,31.53533333333333,0.0,0.0,0.0,0.0
572,11,2013-02-16,2,91.9,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,24,2013-05-19,5,741.9599999999999,148.392,48.44649904791883,293.86,58.772000000000006,0.0,0.0,0.0,0.0
572,42,2013-10-21,11,707.07,64.27909090909091,41.582985331634255,40.239999999999995,3.6581818181818178,0.0,0.0,0.0,0.0
572,43,2013-10-21,11,707.07,64.27909090909091,41.582985331634255,40.239999999999995,3.6581818181818178,0.0,0.0,0.0,0.0
572,73,2013-02-16,2,101.50999999999999,50.754999999999995,0.7566042558696086,8.19,4.095,0.0,0.0,0.0,0.0
572,144,2013-05-19,3,244.0,81.33333333333333,67.45183194942398,17.81,5.9366666666666665,0.0,0.0,0.0,0.0
572,601,2013-05-19,1,76.23,76.23,,0.0,0.0,0.0,0.0,0.0,0.0
572,801,2013-09-16,1,66.97,66.97,,53.79,53.79,0.0,0.0,0.0,0.0
572,811,2013-09-16,1,142.12,142.12,,142.12,142.12,0.0,0.0,0.0,0.0
573,8,2013-02-16,4,1018.02,254.505,374.383977443836,52.709999999999994,13.177499999999998,0.0,0.0,0.0,0.0
573,155,2013-05-19,1,89.05,89.05,,45.95,45.95,0.0,0.0,0.0,0.0
575,20,2013-05-19,1,142.48,142.48,,70.53,70.53,0.0,0.0,0.0,0.0
575,91,2013-02-16,5,551.04,110.208,53.77502877730518,188.42000000000002,37.684000000000005,0.0,0.0,0.0,0.0
575,532,2013-02-16,1,71.24,71.24,,17.45,17.45,0.0,0.0,0.0,0.0
575,715,2012-10-08,1,67.32,67.32,,0.0,0.0,0.0,0.0,0.0,0.0
575,715,2013-10-08,3,312.74,104.24666666666667,63.95886282082674,158.51,52.836666666666666,0.0,0.0,0.0,0.0
575,868,2012-10-08,2,324.85,162.425,111.82893744465248,69.46000000000001,34.730000000000004,0.0,0.0,0.0,0.0
575,869,2013-10-08,2,324.85,162.425,111.82893744465248,69.46000000000001,34.730000000000004,0.0,0.0,0.0,0.0
575,870,2013-03-11,2,324.85,162.425,111.82893744465248,69.46000000000001,34.730000000000004,0.0,0.0,0.0,0.0
576,298,2012-08-12,1,1424.44,1424.44,,0.0,0.0,0.0,0.0,0.0,0.0
577,11,2013-02-16,1,142.12,142.12,,35.62,35.62,0.0,0.0,0.0,0.0
577,23,2013-05-19,4,588.8,147.2,57.534706627101755,0.0,0.0,35.62,8.905,1.0,0.25
577,241,2013-09-16,2,94.03999999999999,47.019999999999996,22.1607265223864,23.509999999999998,11.754999999999999,0.0,0.0,0.0,0.0
577,277,2013-05-19,1,95.46,95.46,,0.0,0.0,0.0,0.0,0.0,0.0
577,432,2013-09-16,1,70.88,70.88,,21.37,21.37,0.0,0.0,0.0,0.0
577,468,2013-08-10,1,195.55,195.55,,10.69,10.69,0.0,0.0,0.0,0.0
577,625,2013-05-19,1,97.96,97.96,,0.0,0.0,0.0,0.0,0.0,0.0
577,865,2013-05-19,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
577,869,2013-09-16,1,70.53,70.53,,60.91,60.91,0.0,0.0,0.0,0.0
578,6,2013-02-16,19,1390.6000000000001,73.18947368421054,46.08182450497812,336.59,17.715263157894736,8.9,0.46842105263157896,1.0,0.05263157894736842
578,24,2013-05-19,12,2353.7599999999993,196.14666666666662,198.2221469753447,522.9,43.574999999999996,0.0,0.0,0.0,0.0
578,29,2013-08-10,8,620.4899999999999,77.56124999999999,37.695048343819074,74.44,9.305,0.0,0.0,0.0,0.0
578,40,2013-10-08,1,105.44,105.44,,11.75,11.75,0.0,0.0,0.0,0.0
578,41,2013-10-08,1,118.97,118.97,,94.04,94.04,0.0,0.0,0.0,0.0
578,42,2013-10-21,6,1258.7999999999997,209.79999999999995,161.13277556102605,306.33,51.055,0.0,0.0,0.0,0.0
578,43,2013-10-21,6,1258.7999999999997,209.79999999999995,161.13277556102605,306.33,51.055,0.0,0.0,0.0,0.0
578,157,2013-05-19,2,138.92,69.46,0.5091168824543134,14.96,7.48,0.0,0.0,0.0,0.0
578,406,2013-05-19,1,142.12,142.12,,35.62,35.62,0.0,0.0,0.0,0.0
578,415,2013-10-21,1,118.97,118.97,,44.52,44.52,0.0,0.0,0.0,0.0
578,492,2013-04-22,5,337.67,67.534,26.332151070506942,66.61,13.322,0.0,0.0,0.0,0.0
578,671,2013-09-07,1,59.49,59.49,,0.0,0.0,0.0,0.0,0.0,0.0
578,783,2013-04-22,1,113.63,113.63,,0.0,0.0,0.0,0.0,0.0,0.0
578,796,2013-08-10,1,59.49,59.49,,11.75,11.75,0.0,0.0,0.0,0.0
578,799,2013-10-08,2,167.06,83.53,17.38068468156533,35.26,17.63,0.0,0.0,0.0,0.0
578,841,2013-09-07,2,95.46000000000001,47.730000000000004,42.822386668657316,0.0,0.0,17.81,8.905,1.0,0.5
578,845,2013-09-16,1,213.01,213.01,,0.0,0.0,0.0,0.0,0.0,0.0
578,878,2013-10-21,1,47.73,47.73,,8.9,8.9,0.0,0.0,0.0,0.0
578,1016,2013-10-21,3,479.44,159.81333333333333,30.645752288585328,106.14,35.38,0.0,0.0,0.0,0.0
578,1069,2013-10-21,3,316.31,105.43666666666667,2.4652856494397,252.54,84.17999999999999,0.0,0.0,0.0,0.0
578,1109,2013-10-21,1,59.49,59.49,,6.41,6.41,0.0,0.0,0.0,0.0
579,20,2013-05-19,1,32.41,32.41,,0.0,0.0,0.0,0.0,0.0,0.0
579,1031,2013-05-19,1,60.2,60.2,,0.0,0.0,0.0,0.0,0.0,0.0
580,705,2013-03-11,2,248.63,124.315,15.110871913956524,39.18,19.59,0.0,0.0,0.0,0.0
580,865,2012-11-19,1,142.48,142.48,,141.77,141.77,0.0,0.0,0.0,0.0
582,6,2013-02-16,15,930.4000000000001,62.02666666666667,26.689263134576546,483.00000000000006,32.2,0.0,0.0,0.0,0.0
582,578,2013-03-11,2,126.09,63.045,36.77662368951234,61.98,30.99,0.0,0.0,0.0,0.0
583,526,2013-08-10,1,67.32,67.32,,7.12,7.12,0.0,0.0,0.0,0.0
583,796,2013-07-29,1,71.24,71.24,,24.58,24.58,0.0,0.0,0.0,0.0
584,432,2013-02-16,1,70.88,70.88,,21.37,21.37,0.0,0.0,0.0,0.0
585,157,2013-05-19,1,141.77,141.77,,21.37,21.37,0.0,0.0,0.0,0.0
586,7,2013-02-16,3,533.22,177.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,24,2013-05-19,4,437.41,109.3525,15.314016183440149,59.849999999999994,14.962499999999999,0.0,0.0,0.0,0.0
586,597,2012-10-08,1,142.12,142.12,,0.0,0.0,0.0,0.0,0.0,0.0
586,705,2013-02-16,2,248.62,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,868,2012-10-08,1,83.35,83.35,,48.09,48.09,0.0,0.0,0.0,0.0
587,598,2013-02-16,1,66.97,66.97,,9.26,9.26,0.0,0.0,0.0,0.0
588,914,2012-11-19,1,95.82,95.82,,0.0,0.0,0.0,0.0,0.0,0.0
